"Code de la région du lieu des travaux - Code de la zone";"Code de la région du lieu des travaux - Libellé de la zone";"Code du département du lieu des travaux - Code de la zone";"Code du département du lieu des travaux - Libellé de la zone";"Code de la commune du lieu des travaux";"Numéro d’enregistrement du permis d’aménager (PA)";"Etat d’avancement du projet";"Date réelle d’autorisation initiale";"Date réelle d’ouverture de chantier";"Date réelle d’achèvement des travaux";"Année de dépôt de la DAU";"Date (mois) de prise en compte DPC du premier évènement reçu dans Sitadel (dépôt de la demande ou autorisation)";"Date (mois) de prise en compte DPC de l’autorisation initiale";"Date (mois) de prise en compte DPC de l’ouverture du chantier";"Date de dernière mise à jour des données";"Code d’activité principale de l’établissement d’un demandeur avéré en tant que personne morale";"Catégorie juridique d’un demandeur avéré en tant que personne morale";"Dénomination d’un demandeur avéré en tant que personne morale";"Numéro SIREN d’un demandeur avéré en tant que personne morale";"Numéro SIRET d’un demandeur avéré en tant que personne morale";"Code postal du demandeur";"Localité du demandeur";"Indicateur de recours à un architecte";"Numéro de voie du terrain";"Type de voie du terrain";"Libellé de la voie du terrain";"Lieu-dit du terrain";"Localité du terrain";"Code postal du terrain";"Section cadastrale 1";"Numéro parcelle cadastrale 1";"Section cadastrale 2";"Numéro parcelle cadastrale 2";"Section cadastrale 3";"Numéro parcelle cadastrale 3";"Superficie du terrain";"Code zone opératoire"
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155520M0007";6;"2020-11-09";"2021-01-09";"2021-05-05";2020;"2020-08";"2020-11";"2021-05";"2021-05";"68.10Z";5710;"GB IMMO";"884933847";"88493384700011";"31650";"ST ORENS DE GAMEVILLE";"false";"19";;"CHE VOUET";;"TOULOUSE";"31100";"BE";"110";"BE";"111";;;2266;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155520M0009";2;"2021-02-10";;;2020;"2020-09";"2021-02";;"2021-02";"68.10Z";5710;"DG PROMOTION ET AMENAGEMENT";"893398404";"89339840400010";"31520";"RAMONVILLE ST AGNE";"false";"12";"RUE";"HENRI DE SAHUQUE";;"TOULOUSE";"31400";"AE";"308";;;;;669;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155520M0011";2;"2021-03-11";;;2020;"2020-12";"2021-03";;"2021-03";;;;;;"31000";"TOULOUSE";"true";"26";"CH";"DU CARRELOT";;"TOULOUSE";"31000";"AY";"21";"AY";"449";;;4235;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0001";2;"2021-03-29";;;2021;"2021-02";"2021-03";;"2021-03";;;;;;"31470";"ST LYS";"false";"45";"ALLEE";"DES VITARELLES";;"TOULOUSE";"31000";"AX";"97";"AX";"98";;;2890;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0002";2;"2021-03-24";;;2021;"2021-02";"2021-03";;"2021-03";;;;;;"31000";"TOULOUSE";"false";"27";"RUE";"DE LA GRAVETTE";;"TOULOUSE";"31300";"AM";"144";;;;;1390;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0003";2;"2021-05-26";;;2021;"2021-03";"2021-05";;"2021-05";;;;;;"09200";"ST GIRONS";"false";"26";"CH";"DU LOUP";;"TOULOUSE";"31100";"AM";"450";;;;;2025;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0004";6;"2021-06-23";"2021-09-23";"2022-03-11";2021;"2021-03";"2021-06";"2022-03";"2022-03";;;;;;"31100";"TOULOUSE";"false";"12 B";"RUE";"ANTOINE BAYES";;"TOULOUSE";"31100";"AW";"93";;;;;2313;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0005";2;"2021-06-23";;;2021;"2021-04";"2021-06";;"2021-06";;;;;;"31600";"EAUNES";"true";"26";"RUE";"DES SAULES";;"TOULOUSE";"31400";"AD";"142";;;;;1136;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0007";2;"2021-06-14";;;2021;"2021-06";"2021-06";;"2021-06";"41.10D";6541;"RESIDENCE ARISTOTE";"904084589";"90408458900012";"31000";"TOULOUSE";"false";"21";"CH";"DE LA PELUDE";;"TOULOUSE";"31400";"AH";"393";"AH";"395";"AH";"396";5281;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0008";6;"2021-08-30";"2021-09-30";"2021-11-01";2021;"2021-06";"2021-08";"2021-11";"2021-11";"68.10Z";5710;"ONE PROMOTION";"833438971";"83343897100016";"31470";"FONSORBES";"false";"117";"ROUTE";"DE BLAGNAC";;"TOULOUSE";"31200";"AP";"51";"AP";"52";;;1441;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0010";6;"2021-10-06";"2021-10-06";"2021-10-08";2021;"2021-09";"2021-10";"2021-10";"2021-10";"68.20B";6540;"SCI SEVIG";"791922115";"79192211500013";"31400";"TOULOUSE";"false";"7 BIS";"RUE";"DU CANARD";;"TOULOUSE";"31000";"AB";"526";;;;;71;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0011";2;"2022-05-03";;;2021;"2021-10";"2022-05";;"2022-05";"71.12B";5710;"AIR LIGHT";"508775095";"50877509500013";"31530";"LEVIGNAC";"false";"59";"ALLEE";"DES VITARELLES";;"TOULOUSE";"31100";"AX";"128";"AX";"129";"AX";"130";1868;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0012";2;"2022-03-21";;;2021;"2021-10";"2022-03";;"2022-03";"41.10D";6541;"7 CHEMIN GRAMONT";"904630175";"90463017500019";"31000";"TOULOUSE";"false";"7";"CH";"DE GRAMONT";;"TOULOUSE";"31200";"AH";"103";"AH";"279";"AH";"281";8407;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155521M0013";2;"2021-12-13";;;2021;"2021-11";"2021-12";;"2021-12";"68.20A";5699;"CDC HABITAT SOCIAL SOCIETE ANONYME D'HABITATIONS A LOYER MODERE";"552046484";"55204648400325";"33520";"BRUGES";"true";;"ALLEE";"EMILIE DU CHATELET";;"TOULOUSE";"31400";"AC";"80";;;;;1884;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522A0020";2;"2023-02-21";;;2022;"2022-10";"2023-03";;"2023-03";"49.10Z";5599;"SNCF VOYAGEURS";"519037584";"51903758408713";;;"false";"6";;"RUE MARIE CLAIRE DE CATELL";;"TOULOUSE";"31000";"AB";"38";"AB";"44";;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0001";2;"2022-04-13";;;2022;"2022-01";"2022-04";;"2022-04";;;;;;"34000";"MONTPELLIER";"false";"59";"CH";"SALINIE";;"TOULOUSE";"31100";"BB";"432";"BB";"544";;;2783;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0002";6;"2022-06-01";"2023-04-01";"2024-12-17";2022;"2022-02";"2022-06";"2024-12";"2024-12";;;;;;"31200";"TOULOUSE";"false";;"RUE";"LABRUYERE";;"TOULOUSE";"31300";"AC";"100";"AC";"96";"AC";"98";2930;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0003";2;"2022-05-18";;;2022;"2022-02";"2022-05";;"2022-05";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";;"RUE";"DE METZ";;"TOULOUSE";"31000";"AB";"178";;;;;10053;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0006";2;"2022-04-04";;;2022;"2022-03";"2022-04";;"2022-04";"71.11Z";5599;"EUROPOLIA";"528861685";"52886168500030";"31010";"TOULOUESE";"false";"6";"RUE";"MARIE-CLAIRE DE CATELL";;"TOULOUSE";"31000";"AB";"38";;;;;300422;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0007";2;"2022-06-01";;;2022;"2022-03";"2022-06";;"2022-06";"68.10Z";5710;"LUSSAN INVEST";"903547446";"90354744600018";"31100";"TOULOUSE";"false";"1";"RUE";"GEORGES OHNET";;"TOULOUSE";"31000";"AC";"1";"AC";"528";;;1023;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0008";2;"2022-04-11";;;2022;"2022-03";"2022-04";;"2022-04";;;;;;"31000";"TOULOUSE";"true";"14";"RUE";"JEAN D ALEMBERT";;"TOULOUSE";"31000";"BC";"172";;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0011";2;"2022-08-11";;;2022;"2022-04";"2022-08";;"2022-08";;;;;;"31200";"TOULOUSE";"false";"23";"RUE";"DES AZALEES";;"TOULOUSE";"31200";"AR";"159";;;;;400;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0012";2;"2022-06-29";;;2022;"2022-05";"2022-06";;"2022-06";"94.20Z";8311;"COMITE SOCIAL ECONOMIQUE AIRBUS OPERATIONS TOULOUSE";"775581184";"77558118400030";"31027";"TOULOUSE";"false";"20";"CH";"DE GARRIC";;"TOULOUSE";"31200";"AO";"1";"AO";"2";"AO";"3";44736;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0013";6;"2022-08-20";"2023-02-16";"2024-06-25";2022;"2022-05";"2022-08";"2023-04";"2024-06";"66.30Z";5710;"ARIEGE PARTICIPATION";"410264386";"41026438600021";"31170";"TOURNEFEUILLE";"false";"39";"CH";"DE FLOU DE RIOUS";;"TOULOUSE";"31";"AW";"172";;;;;5183;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0014";5;"2022-09-15";"2023-01-03";;2022;"2022-06";"2022-09";"2023-01";"2023-01";"68.10Z";5710;"RL PATRIMOINE";"914543715";"91454371500017";"65330";"RECURT";"false";"82";"CH";"SALINIE";;"TOULOUSE";"31300";"BH";"103";;;;;3320;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0015";2;"2022-07-11";;;2022;"2022-06";"2022-07";;"2022-07";;;;;;"31200";"TOULOUSE";"false";"48";"RUE";"HENRI DE SAHUQUE";;"TOULOUSE";"31400";"AE";"60";;;;;505;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0016";6;"2022-09-19";"2023-05-19";"2024-10-01";2022;"2022-07";"2022-09";"2024-10";"2024-10";"68.10Z";5710;"A-VENIR";"891760886";"89176088600012";"31200";"TOULOUSE";"false";"57";"CH";"DE FLOU DE RIOUS";;"TOULOUSE";"31400";"AW";"131";"AW";"41";;;4209;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0017";2;"2022-10-26";;;2022;"2022-07";"2022-10";;"2022-10";"41.10C";5202;"SNC ICADE PROMOTION TERTIAIRE";"440233682";;"31000";"TOULOUSE";"true";;"ROUTE";"D'ESPAGNE";;"TOULOUSE";"31000";"BP";"18";"BP";"26";"BP";"27";71861;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0019";2;"2022-12-14";;;2022;"2022-09";"2022-12";;"2022-12";;;;;;"31100";"TOULOUSE";"false";"60";"CH";"SALINIE";;"TOULOUSE";"31400";"BB";"176";;;;;2095;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0020";5;"2022-10-30";"2023-05-30";;2022;"2022-09";"2023-05";"2023-05";"2023-05";"49.10Z";5599;"SNCF VOYAGEURS";"519037584";"51903758408713";"34000";"MONTPELLIER";"false";"6";;"RUE MARIE CLAIRE DE CATELL";;"TOULOUSE";"31000";"AB";"38";"AB";"44";;;302768;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0021";2;"2022-12-07";;;2022;"2022-10";"2022-12";;"2022-12";"41.10A";5499;"EURL VENTAJA IMMOBILIER PROMOTION PAR ABREVIATION EURL VIP";"488715616";"48871561600014";"31180";"CASTELMAUROU";"false";"45";"CH";"DE LA TERRASSE";;"TOULOUSE";"31000";"AX";"1";"AX";"459";"AX";"554";1358;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0022";2;"2022-11-28";;;2022;"2022-10";"2022-11";;"2022-11";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"PLACE";"DE L EUROPE";;"TOULOUSE";"31000";"AB";"294";;;;;55895;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0023";2;"2023-02-06";;;2022;"2022-10";"2023-02";;"2023-02";;;;;;"31330";"MERVILLE";"true";"22";"RUE";"COLBERT";;"TOULOUSE";"31400";"AB";"181";"AB";"182";;;554;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0025";2;"2023-01-16";;;2022;"2022-11";"2023-01";;"2023-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;;"ESQUIROL";"METZ  PONT NEUF  REPUBLIQUE";"TOULOUSE";"31000";"AB";"82";"AE";"34";;;257;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0026";2;"2023-02-01";;;2022;"2022-11";"2023-02";;"2023-02";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;"QUAI";"DE TOUNIS";;"TOULOUSE";"31000";"AB";"131";;;;;1115;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0027";2;"2023-02-08";;;2022;"2022-11";"2023-02";;"2023-02";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";;"RUE";"CROIX BARAGNON & RUE B";;"TOULOUSE";"31000";"AB";"110";;;;;69;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0029";2;"2023-01-30";;;2022;"2022-12";"2023-01";;"2023-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";"34 B";"RUE";"VALADE";;"TOULOUSE";"31000";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155522M0031";2;"2023-01-26";;;2022;"2022-12";"2023-01";;"2023-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"JACQUELINE AURIOL";"ANCIEN AERODROME DE MONTAUDRAN";"TOULOUSE";"31400";"AH";"150";"AH";"151";"AH";"165";7897;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0003";2;"2023-05-17";;;2023;"2023-01";"2023-05";;"2023-05";"41.10D";6541;"M.L.P.";"813687621";"81368762100017";"31830";"PLAISANCE DU TOUCH";"true";"70";"CH";"DE BALLUFET";;"TOULOUSE";"31300";"BL";"212";"BL";"213";"BL";"400";12256;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0005";2;"2023-05-24";;;2023;"2023-01";"2023-05";;"2023-05";"68.20B";6540;"BOCE MUSSET";"439415084";"43941508400037";"31170";"TOURNEFEUILLE";"false";"30";"ALLEE";"DES VITARELLES";;"TOULOUSE";"31000";"AX";"316";"AX";"318";;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0006";6;"2023-06-21";"2023-08-21";"2023-11-30";2023;"2023-02";"2023-06";"2023-11";"2023-11";;;;;;"38100";"GRENOBLE";"false";"10 B";"RUE";"JOLIMONT";;"TOULOUSE";"31";"AB";"226";"AB";"46";"AB";"47";1637;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0008";5;"2023-05-31";"2023-06-05";;2023;"2023-03";"2023-05";"2023-06";"2023-06";;;;;;"31100";"TOULOUSE";"false";;"IMP";"DES FIGUIERS";;"TOULOUSE";"31000";"BE";"109";"BE";"111";"BE";"129";1014;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0011";6;"2023-05-31";"2024-01-08";"2024-03-28";2023;"2023-03";"2023-05";"2024-01";"2024-03";"41.10A";5710;"SOCIETE DE DEVELOPPEMENT DE PROJET IMMOBILIER";"851806653";"85180665300016";"31770";"COLOMIERS";"false";"22";"CH";"DE RAMELET MOUNDI";;"TOULOUSE";"31100";"AY";"90";;;;;1691;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0012";2;"2023-07-03";;;2023;"2023-04";"2023-07";;"2023-07";"71.12B";5599;"TISSEO INGENIERIE";"408370740";"40837074000032";"31004";"TOULOUSE";"false";;;"CHE DES DATURAS";;"TOULOUSE";"31200";"BR";"18";"BR";"2";"BV";"14";153720;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0013";2;"2023-07-17";;;2023;"2023-04";"2023-07";;"2023-07";;;;;;"31100";"TOULOUSE";"false";"51";;"ALL DES VITARELLES";;"TOULOUSE";"31100";"AX";"104";"AX";"105";"AX";"105";2536;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0014";2;"2023-08-17";;;2023;"2023-04";"2023-08";;"2023-08";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";;"ALLEE";"ALFRED MAYSSONNIE";;"TOULOUSE";"31400";"AH";"1";"AH";"3";;;131382;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0016";2;"2023-07-10";;;2023;"2023-04";"2023-08";;"2023-08";"84.11Z";7210;"COMMUNE DE TOULOUSE";"213105554";"21310555400017";"31040";"TOULOUSE";"true";;;"RUE DU PONT ST PIERRE";;"TOULOUSE";"31998";"AD";"486";"AD";"487";"AD";"490";46263;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0018";2;"2023-06-21";;;2023;"2023-05";"2023-06";;"2023-06";;;;;;"31400";"TOULOUSE";"false";"35";"RUE";"FRANCAISE";;"TOULOUSE";"31400";"AB";"294";;;;;619;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0019";2;"2023-07-03";;;2023;"2023-05";"2023-07";;"2023-07";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;;"RUE DE LA COLOMBETTE";;"TOULOUSE";"31000";"AC";"14";;;;;272;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0020";2;"2023-08-17";;;2023;"2023-05";"2023-08";;"2023-08";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"ALLEE";"RAVANEL FREDERIC MIST";;"TOULOUSE";"31400";"AC";"133";"AC";"244";;;2352;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0021";2;"2023-08-30";;;2023;"2023-06";"2023-08";;"2023-08";;;;;;"31100";"TOULOUSE";"false";"1";"CH";"DE CANTO-LAOUZETO";;"TOULOUSE";"31100";"AR";"164";;;;;1051;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0022";2;"2023-10-09";;;2023;"2023-06";"2023-10";;"2023-10";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";"149";"AV";"DE LESPINET";;"TOULOUSE";"31400";"AH";"165";"AH";"296";"AI";"109";0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0025";2;"2023-10-02";;;2023;"2023-07";"2023-10";;"2023-10";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"DU PERIGORD";;"TOULOUSE";"31000";"AB";"102";;;;;5825;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0027";2;"2023-08-22";;;2023;"2023-08";"2023-08";;"2023-08";;;;;;"31400";"TOULOUSE";"false";"3";"CH";"DE SAUGES";;"TOULOUSE";"31400";"AK";"155";;;;;509;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0028";2;"2023-10-30";;;2023;"2023-08";"2023-10";;"2023-10";;;;;;"31100";"TOULOUSE";"false";"72";"CH";"DE MOULIS";;"TOULOUSE";"31200";"AB";"209";"AB";"210";"AB";"211";869;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0030";2;"2023-12-13";;;2023;"2023-09";"2023-12";;"2023-12";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;"AV";"DE L'URSS";;"TOULOUSE";"31400";"AB";"421";"AC";"166";;;17595;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0032";2;"2023-12-06";;;2023;"2023-09";"2023-12";;"2023-12";"94.20Z";8311;"COMITE SOCIAL ECONOMIQUE AIRBUS OPERATIONS TOULOUSE";"775581184";"77558118400030";"31000";"TOULOUSE";"true";"22";"CH";"DE GARRIC";;"TOULOUSE";"31200";"AO";"335";;;;;39294;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0033";2;"2023-11-08";;;2023;"2023-09";"2023-11";;"2023-11";"68.20B";6540;"SCI CHAMPETRE";"790563555";"79056355500016";"31300";"TOULOUSE";"true";"8";"RUE";"CHAMPETRE";;"TOULOUSE";"31300";"AC";"370";"AC";"841";"AC";"843";714;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0034";2;"2023-11-13";;;2023;"2023-10";"2023-11";;"2023-11";"84.11Z";7210;"COMMUNE DE TOULOUSE";"213105554";"21310555400017";"31000";"TOULOUSE";"false";;;"SQUARE DE LA VIERGE ROUGE";;"TOULOUSE";"31200";"AD";"432";;;;;1575;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0036";5;"2023-12-13";"2024-08-23";;2023;"2023-10";"2023-12";"2024-08";"2024-08";"41.10D";6599;"SCCV TOULOUSE 142 AVENUE DES ETATS UNIS";"982637431";"98263743100015";"31000";"TOULOUSE";"false";"105";"AV";"DES ETATS-UNIS";;"TOULOUSE";"31200";"AI";"81";"AI";"83";"AI";"84";28247;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0037";2;"2024-02-15";;;2023;"2023-11";"2024-02";;"2024-02";;;;;;"81150";"CESTAYROLS";"true";"220";"CH";"DE TOURNEFEUILLE";;"TOULOUSE";"31300";"AO";"28";;;;;8638;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0038";2;"2024-01-22";;;2023;"2023-11";"2024-01";;"2024-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";;"RUE";"SAINTE CATHERINE";;"TOULOUSE";"31400";"AB";"214";"AB";"430";;;3200;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0039";2;"2024-02-28";;;2023;"2023-11";"2024-05";;"2024-05";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";;;"GRANDE RUE SAINT MICHEL";;"TOULOUSE";"31400";"AB";"178";"AC";"204";"AC";"205";18100;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0041";2;"2024-02-07";;;2023;"2023-11";"2024-02";;"2024-02";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";"1 B";"PLACE";"ST ROCH";;"TOULOUSE";"31400";"AC";"358";;;;;384;4
