"Code de la région du lieu des travaux - Code de la zone";"Code de la région du lieu des travaux - Libellé de la zone";"Code du département du lieu des travaux - Code de la zone";"Code du département du lieu des travaux - Libellé de la zone";"Code de la commune du lieu des travaux";"Numéro d’enregistrement du permis d’aménager (PA)";"Etat d’avancement du projet";"Date réelle d’autorisation initiale";"Date réelle d’ouverture de chantier";"Date réelle d’achèvement des travaux";"Année de dépôt de la DAU";"Date (mois) de prise en compte DPC du premier évènement reçu dans Sitadel (dépôt de la demande ou autorisation)";"Date (mois) de prise en compte DPC de l’autorisation initiale";"Date (mois) de prise en compte DPC de l’ouverture du chantier";"Date de dernière mise à jour des données";"Code d’activité principale de l’établissement d’un demandeur avéré en tant que personne morale";"Catégorie juridique d’un demandeur avéré en tant que personne morale";"Dénomination d’un demandeur avéré en tant que personne morale";"Numéro SIREN d’un demandeur avéré en tant que personne morale";"Numéro SIRET d’un demandeur avéré en tant que personne morale";"Code postal du demandeur";"Localité du demandeur";"Indicateur de recours à un architecte";"Numéro de voie du terrain";"Type de voie du terrain";"Libellé de la voie du terrain";"Lieu-dit du terrain";"Localité du terrain";"Code postal du terrain";"Section cadastrale 1";"Numéro parcelle cadastrale 1";"Section cadastrale 2";"Numéro parcelle cadastrale 2";"Section cadastrale 3";"Numéro parcelle cadastrale 3";"Superficie du terrain";"Code zone opératoire"
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0042";2;"2024-02-28";;;2023;"2023-11";"2024-02";;"2024-02";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";"7";"PLACE";"DU PARLEMENT";;"TOULOUSE";"31000";"AB";"466";;;;;2026;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0043";2;"2024-01-10";;;2023;"2023-11";"2024-05";;"2024-05";;;;;;"31100";"TOULOUSE";"false";"52";;"CHEMIN DU RENARD";;"TOULOUSE";"31000";"AH";"20";"AH";"21";;;1997;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0044";2;"2024-02-07";;;2023;"2023-11";"2024-02";;"2024-02";"84.11Z";7210;"COMMUNE DE TOULOUSE";"213105554";"21310555400017";"31000";"TOULOUSE";"false";;"PLACE";"BACHELIER";;"TOULOUSE";"31000";"AB";"503";;;;;1045;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0045";2;"2024-01-31";;;2023;"2023-11";"2024-01";;"2024-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";"21";"ALLEE";"EDOUARD BRANLY";;"TOULOUSE";"31400";"AD";"54";"AD";"549";"AD";"570";2107;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0046";2;"2025-02-07";;;2023;"2023-11";"2025-02";;"2025-02";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";"40";"RUE";"DU JAPON";;"TOULOUSE";"31400";"AD";"621";"AD";"649";;;272;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0047";2;"2024-01-12";;;2023;"2023-12";"2024-01";;"2024-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"DES SALENQUES";;"TOULOUSE";"31000";"AD";"251";;;;;226;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0048";2;"2024-03-06";;;2023;"2023-12";"2024-03";;"2024-03";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"D'ALSACE LORRAINE";;"TOULOUSE";"31000";"AB";"70";;;;;1045;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0051";2;"2024-04-03";;;2023;"2023-12";"2024-04";;"2024-04";"84.11Z";7210;"COMMUNE DE TOULOUSE";"213105554";"21310555400017";"31000";"TOULOUSE";"false";"24";"CH";"DE BORDEBLANCHE";;"TOULOUSE";"31100";"AW";"103";;;;;29443;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0052";6;"2024-02-20";"2024-08-20";"2025-08-25";2023;"2023-12";"2024-02";"2025-08";"2025-08";"66.30Z";6599;"HGC";"808581409";"80858140900014";"31400";"TOULOUSE";"false";"9";"RUE";"FOUQUE";;"TOULOUSE";"31400";"AE";"135";;;;;594;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0053";2;"2024-04-16";;;2023;"2023-12";"2024-04";;"2024-04";"46.74A";5599;"SOCIETE DES FERRONNERIES DU MIDI";"570805838";"57080583800028";"31000";"TOULOUSE";"true";"16";"RUE";"EMILE BROUARDEL";;"TOULOUSE";"31000";"AC";"41";"AC";"42";"AC";"43";19302;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0054";2;"2024-03-27";;;2023;"2023-12";"2024-03";;"2024-03";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800063";"31505";"TOULOUSE";"false";;;"PARVIS BRIENNE  SAINT PIER";;"TOULOUSE";"31000";"AE";"135";"AE";"139";"AE";"215";0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155523M0055";2;"2024-09-23";;;2023;"2023-12";"2024-09";;"2024-09";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800063";"31505";"TOULOUSE";"false";;;"PARVIS BRIENNE  SAINT PIER";;"TOULOUSE";"31000";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0001";2;"2024-04-22";;;2024;"2024-01";"2024-04";;"2024-04";"41.10C";5710;"SC2L IMMO";"903247294";"90324729400015";"31470";"FONTENILLES";"false";"8";"RUE";"ALFRED RAMBAUD";;"TOULOUSE";"31400";"AI";"165";;;;;983;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0002";2;"2024-05-27";;;2024;"2024-01";"2024-05";;"2024-05";"93.12Z";9220;"ASS  TLSE OLYMP ETUDTS EMPLOY CLUB TOEC";"425224326";"42522432600016";"31300";"TOULOUSE";"true";"8";"RUE";"ERNEST DUFER";;"TOULOUSE";"31300";"AM";"286";"AM";"287";"AM";"354";28594;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0003";2;"2024-02-09";;;2024;"2024-02";"2024-02";;"2024-02";;;;;;"31100";"TOULOUSE";"false";"8";"RUE";"JACQUES GAMELIN";;"TOULOUSE";"31100";"AC";"588";;;;;25511;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0004";4;"2024-03-18";;;2024;"2024-02";"2024-03";;"2024-11";;;;;;"31100";"TOULOUSE";"false";"23";;"RUE JEAN DOUJAT";;"TOULOUSE";"31100";"AX";"187";;;;;2084;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0005";2;"2024-10-16";;;2024;"2024-02";"2024-10";;"2024-10";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;"PORT";"SAINT SAUVEUR / SAINT";;"TOULOUSE";"31000";"AC";"200";"AC";"381";;;2095;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0006";2;"2024-05-06";;;2024;"2024-02";"2024-05";;"2024-05";"68.20B";6599;"MAISON GPTS PATRONAUX INDUSTRIE TOULOUSE";"776916090";"77691609000017";"31400";"TOULOUSE";"false";;"IMP";"HENRI TAGNERES / R";;"TOULOUSE";"31400";"AD";"384";"AD";"408";"AD";"409";1400;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0007";2;"2024-10-14";;;2024;"2024-02";"2024-10";;"2024-10";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;"BD";"MONPLAISIR";;"TOULOUSE";"31400";"AC";"49";"AD";"619";;;900;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0008";2;"2024-10-14";;;2024;"2024-02";"2024-10";;"2024-10";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";"38";"BD";"DES MINIMES";;"TOULOUSE";"31200";"AD";"96";;;;;2435;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0009";2;"2024-10-16";;;2024;"2024-02";"2024-10";;"2024-10";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;"BD";"DE LA GARE";;"TOULOUSE";"31500";"AB";"178";;;;;2928;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0010";2;"2024-06-14";;;2024;"2024-03";"2024-06";;"2024-06";"68.20B";6540;"SCI DU CHAPITRE";"381818780";"38181878000052";"31100";"TOULOUSE";"false";"269";"RUE";"LEON JOULIN";;"TOULOUSE";"31100";;;;;;;693;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0013";5;"2024-07-10";"2024-07-17";;2024;"2024-03";"2024-07";"2024-07";"2024-07";"71.12B";5599;"SPL AGENCE REGIONALE DE L'AMENAGEMENT ET DE LA CONSTRUCTION OCCITANIE";"533969457";"53396945700043";"31400";"TOULOUSE";"false";"7";"PLACE";"DES JACOBINS";;"TOULOUSE";"31068";"AB";"719";;;;;30400;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0016";2;"2024-07-10";;;2024;"2024-04";"2024-07";;"2024-07";;;;;;"31280";"DREMIL LAFAGE";"false";"40 BI";"RUE";"ST THOMAS D AQUIN";;"TOULOUSE";"31000";"AC";"229";;;;;346;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0017";2;"2024-09-20";;;2024;"2024-04";"2024-09";;"2024-09";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31200";"TOULOUSE";"false";"15";"ROUTE";"DE BLAGNAC";;"TOULOUSE";"31200";"AB";"237";;;;;353;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0018";2;"2025-03-03";;;2024;"2024-04";"2025-03";;"2025-03";"71.11Z";5599;"EUROPOLIA";"528861685";"52886168500030";"31000";"TOULOUSE";"false";;"AV";"DE LYON ET RUE DU M";;"TOULOUSE";"31000";"AD";"378";"AE";"39";"AE";"40";439307;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0019";2;"2024-09-20";;;2024;"2024-05";"2024-09";;"2024-09";"84.11Z";7210;"COMMUNE DE TOULOUSE";"213105554";"21310555400017";"31300";"TOULOUSE";"false";;"PLACE";"ROQUELAINE";;"TOULOUSE";"31000";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0022";2;"2024-09-03";;;2024;"2024-06";"2024-09";;"2024-09";"85.42Z";7383;"INSTITUT SUPERIEUR DE L'AERONAUTIQUE ET DE L'ESPACE";"130004278";"13000427800011";;;"false";"10";;"AVENUE EDOUARD BELIN";;"TOULOUSE";"31400";"BH";"14";;;;;47282;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0024";2;"2024-08-22";;;2024;"2024-07";"2024-08";;"2024-08";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"GATIEN ARNOULT  RUE TR";;"TOULOUSE";"31000";;;;;;;329;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0025";2;"2024-08-07";;;2024;"2024-07";"2024-08";;"2024-08";"68.20A";5599;"SOCIETE ANONYME D'HABITATIONS A LOYER MODERE ALTEAL";"630802262";"63080226200034";"31770";"COLOMIERS";"true";"4";"AV";"MARC PELEGRIN";;"TOULOUSE";"31100";"BH";"11";;;;;31489;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0026";2;"2025-03-17";;;2024;"2024-07";"2025-03";;"2025-03";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"false";;"PLACE";"LAGANNE";;"TOULOUSE";"31300";"AE";"5";;;;;322;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0027";4;"2024-09-30";;;2024;"2024-08";"2024-09";;"2025-11";"42.99Z";5710;"GGL TERRITOIRES";"881779136";"88177913600012";"34000";"MONTPELLIER";"false";"59";"CH";"SALINIE";;"TOULOUSE";"31100";"BB";"432";"BB";"544";;;1653;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0031";2;"2024-12-02";;;2024;"2024-09";"2024-12";;"2024-12";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31200";"TOULOUSE";"true";"0";"PLACE";"DU MARCHE AUX COCHON";;"TOULOUSE";"31200";"AB";"243";;;;;2950;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0033";2;"2025-06-17";;;2024;"2024-09";"2025-06";;"2025-06";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";;;"false";;;"PORT DE L EMBOUCHURE";"BASSIN DES FILTRES";"TOULOUSE";"31000";"AB";"8";"AB";"9";;;19490;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0034";2;"2025-06-02";;;2024;"2024-09";"2025-06";;"2025-06";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31505";"TOULOUSE";"false";;;"PORT SAINT SAUVEUR / PONT";;"TOULOUSE";"31400";"AC";"20";"AC";"21";"AC";"26";0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0035";2;"2024-12-03";;;2024;"2024-09";"2024-12";;"2024-12";;;;;;"31000";"TOULOUSE";"false";"8";"RUE";"D AURIOL";;"TOULOUSE";"31400";"AD";"149";;;;;268;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0036";2;"2024-12-18";;;2024;"2024-10";"2024-12";;"2024-12";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"true";"0";"RUE";"DES FRANCAIS LIBRES";;"TOULOUSE";"31400";"AD";"106";;;;;7565;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0037";2;"2025-01-27";;;2024;"2024-10";"2025-01";;"2025-01";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31300";"TOULOUSE";"false";;"AV";"ETIENNE BILLIERES";;"TOULOUSE";"31300";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0038";2;"2024-12-18";;;2024;"2024-10";"2024-12";;"2024-12";"41.10A";5710;"BELLEVUE PROMOTION";"925219636";"92521963600014";"31000";"TOULOUSE";"true";"11";"RUE";"DU PRILLOUME";;"TOULOUSE";"31100";"AW";"94";"AW";"95";;;2023;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0039";2;"2025-05-19";;;2024;"2024-12";"2025-05";;"2025-05";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"true";;;"RUE ARISTIDE MAILLOL";;"TOULOUSE";"31100";"BI";"148";"BI";"149";"BI";"151";0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0040";2;"2025-04-11";;;2024;"2024-12";"2025-04";;"2025-04";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31500";"TOULOUSE";"true";"85";"CH";"DU MIRAIL";;"TOULOUSE";"31100";"BA";"84";;;;;4870;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0041";2;"2025-05-26";;;2024;"2024-12";"2025-05";;"2025-05";"56.10A";5710;"BOWLING DE MONTAUDRAN";"950015750";"95001575000033";"31400";"TOULOUSE";"true";"8";;"IMPASSE LOUISE LABE";;"TOULOUSE";"31400";"AO";"136";"AO";"88";"AO";"99";35301;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"03155524M0042";6;"2025-04-14";"2025-06-10";"2025-11-13";2024;"2024-12";"2025-04";"2025-06";"2025-11";;;;;;"31100";"TOULOUSE";"false";"71";"RUE";"NICOLAS-LOUIS VAUQUELI";;"TOULOUSE";"31100";"BH";"27";;;;;1235;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500001";2;"2025-04-11";;;2025;"2025-01";"2025-04";;"2025-04";"68.20A";4140;"HABITAT TOULOUSE";"400121463";"40012146300105";"31000";"TOULOUSE";"true";"2";"RUE";"DES CHAMOIS";;"TOULOUSE";"31200";"AL";"170";"AL";"171";"AL";"172";18191;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500002";2;"2025-06-05";;;2025;"2025-02";"2025-06";;"2025-06";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"true";;"RUE";"DE LA DIGUE";;"TOULOUSE";"31300";"AD";"489";;;;;158;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500004";2;"2025-07-03";;;2025;"2025-03";"2025-07";;"2025-07";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"true";"70";"AV";"ALBERT BEDOUCE";;"TOULOUSE";"31400";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500005";2;"2025-05-05";;;2025;"2025-03";"2025-05";;"2025-05";;;;;;"31400";"TOULOUSE";"true";"24";;"RUE PIERRE BROSSOLETTE";;"TOULOUSE";"31400";"AE";"361";"AE";"368";"AE";"369";3344;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500006";2;"2025-05-19";;;2025;"2025-03";"2025-05";;"2025-05";"71.11Z";5599;"EUROPOLIA";"528861685";"52886168500030";"31000";"TOULOUSE";"false";"11";;"AVENUE RAYMOND BADIOU";;"TOULOUSE";"31998";"AC";"163";"AC";"225";"AC";"228";98411;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500009";2;"2025-07-10";;;2025;"2025-03";"2025-07";;"2025-07";"82.99Z";5499;"BUDGECOM";"423018472";"42301847200047";"31120";"PORTET SUR GARONNE";"false";"1";"RUE";"GEORGES OHNET";;"TOULOUSE";"31000";"AC";"1";"AC";"528";;;1023;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500010";2;"2025-07-10";;;2025;"2025-04";"2025-07";;"2025-07";"71.11Z";5599;"EUROPOLIA";"528861685";"52886168500030";"31000";"TOULOUSE";"false";;"BD";"MARENGO";;"TOULOUSE";"31500";"AB";"76";;;;;4863;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500011";2;"2025-07-10";;;2025;"2025-05";"2025-07";;"2025-07";"84.11Z";7210;"COMMUNE DE TOULOUSE";"213105554";"21310555400017";"31500";"TOULOUSE";"false";;"AV";"EDOUARD DEBAT PONSA";;"TOULOUSE";"31000";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500012";2;"2025-08-21";;;2025;"2025-05";"2025-08";;"2025-08";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"true";"37";"ALLEE";"HENRI SELLIER";;"TOULOUSE";"31400";"AE";"1";"AE";"371";;;34490;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500014";2;"2025-09-02";;;2025;"2025-06";"2025-09";;"2025-09";"68.10Z";5710;"VMP ET ASSOCIES";"934852781";"93485278100012";"31000";"TOULOUSE";"false";"2";"IMP";"SALINIE";;"TOULOUSE";"31100";"BH";"104";;;;;2420;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500015";2;"2025-09-26";;;2025;"2025-06";"2025-09";;"2025-09";"68.20A";4140;"HABITAT TOULOUSE";"400121463";"40012146300105";"31000";"TOULOUSE";"true";;"RUE";"NORBERT CASTERET";;"TOULOUSE";"31300";"AI";"153";"AI";"8";;;42238;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500016";2;"2025-09-15";;;2025;"2025-07";"2025-09";;"2025-09";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"ARAGO";;"TOULOUSE";"31500";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500017";2;"2025-09-15";;;2025;"2025-07";"2025-09";;"2025-09";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"DU GENERAL JEAN COMPAN";;"TOULOUSE";"31500";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500019";2;"2025-11-10";;;2025;"2025-07";"2025-11";;"2025-11";"86.10Z";7364;"HOPITAL PURPAN";"263100125";"26310012500040";"31000";"TOULOUSE";"true";;;"AVENUE DU PR JEAN DAUSSET";;"TOULOUSE";"31000";"AO";"16";"AO";"3";"AP";"2";407607;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500020";2;"2025-10-27";;;2025;"2025-08";"2025-10";;"2025-10";"71.11Z";5599;"EUROPOLIA";"528861685";"52886168500030";"31000";"TOULOUSE";"false";"31";"CH";"DE LAPUJADE";;"TOULOUSE";"31200";"AD";"294";"AD";"295";"AD";"296";5814;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500021";2;"2025-10-28";;;2025;"2025-08";"2025-10";;"2025-10";"68.10Z";5710;"MAISON BASSO";"940354400";"94035440000019";"31100";"TOULOUSE";"true";"26";"CH";"DE BASSO CAMBO";;"TOULOUSE";"31100";"AR";"180";;;;;3863;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500022";2;"2025-10-17";;;2025;"2025-08";"2025-10";;"2025-10";;;;;;"31100";"TOULOUSE";"true";"59";"ALLEE";"DES VITARELLES";;"TOULOUSE";"31100";"AX";"128";"AX";"129";"AX";"130";1868;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500024";2;"2025-12-01";;;2025;"2025-09";"2025-12";;"2025-12";;;;;;"31400";"TOULOUSE";"false";"25";"RUE";"PIERRE BROSSOLETTE";;"TOULOUSE";"31400";"AB";"301";;;;;1545;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500025";2;"2025-11-03";;;2025;"2025-09";"2025-11";;"2025-11";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31000";"TOULOUSE";"false";;"RUE";"DES FONTAINES";;"TOULOUSE";"31300";"AC";"1";"AC";"293";"AC";"869";712;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500027";2;"2025-12-08";;;2025;"2025-09";"2025-12";;"2025-12";"84.11Z";7344;"TOULOUSE METROPOLE";"243100518";"24310051800170";"31200";"TOULOUSE";"false";;"BD";"DE SUISSE";;"TOULOUSE";"31200";;;;;;;0;4
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"0315552500029";2;"2025-12-08";;;2025;"2025-10";"2025-12";;"2025-12";;;;;;"31330";"MERVILLE";"true";"47";"CH";"DU CARRELOT";;"TOULOUSE";"31100";"AY";"155";"AY";"568";;;2687;4
